ticket,first_name,last_name,apply_timestamp,last_update,cause,requested,status,given
100806,James,Smith,2022-06-17 02:11:30,2022-06-18 10:05:46,Victim of Crime,2000,APPEALED,0
101041,Sophia,Miller,2022-06-19 19:57:56,2022-06-19 23:14:58,Loss of Residency,550,DELIVERED,766
102027,Sophia,Hernandez,2022-06-27 19:45:35,2022-06-27 21:02:09,Loss of Residency,450,DENIED - FIN FITNESS MEETING,0
102386,Evelyn,Cooper,2022-07-04 03:11:32,2022-07-06 03:16:15,Victim of Crime,550,APPROVED,333
102539,Elijah,Hernandez,2022-07-10 03:18:12,2022-07-10 08:51:17,Child Care,1500,DELIVERED,2514
102665,Emma,Williams,2022-07-20 18:49:32,2022-07-21 20:11:15,Car Accident,1500,IN-PROGRESS - COMMITTEE,0
102989,Henry,Brown,2022-07-24 20:11:59,2022-07-26 13:42:50,Misc.,100,APPEALED,0
103769,Isabella,Johnson,2022-07-26 10:48:29,2022-07-27 09:01:58,Child Care,475,APPROVED,292
104094,Henry,Hernandez,2022-07-27 10:29:33,2022-07-28 12:50:37,Loss of Residency,790,APPROVED,83
104929,Liam,Miller,2022-08-02 08:18:54,2022-08-02 10:28:34,Loss of Residency,400,APPEALED,0
105659,Theodore,Miller,2022-08-09 18:38:27,2022-08-10 09:01:37,Child Care,50,IN-PROGRESS - APPROVAL,0
106092,Benjamin,Garcia,2022-08-13 16:50:30,2022-08-15 14:30:03,Loss of Transportation,450,IN-PROGRESS - APPROVAL,0
106931,Noah,Nguyen,2022-08-16 23:49:41,2022-08-17 09:09:41,Legal Costs/Fees,2000,APPROVED,1781
106966,Sophia,Brown,2022-08-26 21:22:15,2022-08-27 00:37:59,Loss of Transportation,110,DENIED,0
107484,Lucas,Jones,2022-08-29 21:56:23,2022-08-29 22:55:53,Child Care,2500,APPROVED,435
107828,Elijah,Garcia,2022-08-31 13:15:33,2022-08-31 17:57:11,Injury/Illness,540,DELIVERED,418
108639,Harper,Nguyen,2022-09-04 21:36:19,2022-09-06 21:44:40,Legal Costs/Fees,350,APPEALED,0
108956,Amelia,Jones,2022-09-15 09:32:01,2022-09-16 21:07:35,Misc.,50,IN-PROGRESS - APPROVAL,0
109914,Amelia,Miller,2022-09-15 22:04:53,2022-09-15 23:07:08,Loss of Residency,800,APPROVED,1000
110901,Henry,Adams,2022-09-25 03:04:26,2022-09-25 07:54:27,Loss of Residency,999,APPEALED,0
111199,Amelia,Smith,2022-10-02 15:20:33,2022-10-03 04:35:24,Elder Care,400,DENIED - FIN FITNESS MEETING,0
111745,Oliver,Nguyen,2022-10-11 17:41:35,2022-10-13 17:06:08,Child Care,300,DELIVERED,348
112022,Elijah,Miller,2022-10-17 12:12:02,2022-10-18 18:38:39,Victim of Crime,100,DELIVERED,173
112176,Evelyn,Cooper,2022-10-24 23:39:22,2022-10-25 15:40:08,Car Accident,150,DENIED - FIN FITNESS MEETING,0
112668,Emma,Jones,2022-10-26 19:45:55,2022-10-28 15:43:02,Loss of Transportation,1500,APPEALED,0
113024,Elijah,Garcia,2022-11-05 20:45:29,2022-11-06 09:27:18,Elder Care,110,APPROVED,138
113775,Benjamin,Hernandez,2022-11-16 20:40:52,2022-11-17 11:48:33,Misc.,350,DENIED,0
114268,Isabella,Smith,2022-11-22 20:50:04,2022-11-23 07:27:21,Loss of Transportation,400,APPROVED,348
114612,Charlotte,Johnson,2022-11-30 04:21:13,2022-12-01 04:56:44,Car Accident,50,DENIED - FIN FITNESS MEETING,0
115126,Mia,Miller,2022-12-03 06:16:48,2022-12-03 17:10:50,Child Care,110,APPROVED,198
115375,Theodore,Smith,2022-12-11 15:28:38,2022-12-12 00:44:38,Child Care,450,APPROVED,707
115758,Evelyn,Hernandez,2022-12-12 20:54:05,2022-12-13 08:24:32,Loss of Residency,2500,APPEALED,0
115986,Ava,Adams,2022-12-19 22:53:46,2022-12-21 23:10:37,Injury/Illness,150,APPEALED,0
116113,Evelyn,Cooper,2022-12-23 11:22:08,2022-12-25 07:01:02,Car Accident,1400,DELIVERED,1052
116829,Liam,Jones,2022-12-26 08:43:39,2022-12-27 03:22:31,Victim of Crime,150,APPROVED,195
117050,Ava,Johnson,2022-12-30 12:23:40,2023-01-01 10:45:10,Victim of Crime,50,DENIED,0
117512,Noah,Zamora,2023-01-04 20:07:41,2023-01-06 09:38:05,Misc.,400,APPEALED,0
117943,Sophia,Williams,2023-01-11 08:26:45,2023-01-13 03:54:16,Loss of Transportation,120,APPEALED,0
118676,Noah,Jones,2023-01-20 05:13:10,2023-01-20 22:52:03,Victim of Crime,105,APPEALED,0
119437,Emma,Jones,2023-01-28 03:48:03,2023-01-28 23:32:58,Loss of Residency,150,DENIED - FIN FITNESS MEETING,0
119633,Isabella,Smith,2023-02-06 04:10:34,2023-02-07 23:49:13,Legal Costs/Fees,450,DENIED - FIN FITNESS MEETING,0
120353,Harper,Zamora,2023-02-11 09:15:12,2023-02-12 17:36:39,Loss of Residency,200,APPEALED,0
120963,Benjamin,Hernandez,2023-02-16 05:41:01,2023-02-16 09:19:43,Loss of Transportation,550,APPROVED,974
121083,Olivia,Miller,2023-02-26 10:35:11,2023-02-27 20:40:20,Car Accident,225,IN-PROGRESS - APPROVAL,0
121383,Harper,Hernandez,2023-02-28 01:22:29,2023-03-01 14:28:03,Car Accident,105,IN-PROGRESS - APPROVAL,0
121483,Harper,Hernandez,2023-03-10 23:23:59,2023-03-11 19:12:10,Loss of Residency,550,DENIED - FIN FITNESS MEETING,0
122154,William,Nguyen,2023-03-17 00:08:44,2023-03-18 01:54:44,Loss of Residency,540,DELIVERED,980
122728,Mia,Adams,2023-03-22 22:27:03,2023-03-23 06:12:56,Injury/Illness,2500,APPROVED,4665
123170,Harper,Miller,2023-03-27 15:24:54,2023-03-28 13:36:54,Car Accident,400,APPROVED,606
123433,Sophia,Hernandez,2023-04-04 22:57:38,2023-04-05 23:44:10,Victim of Crime,450,IN-PROGRESS - APPROVAL,0
123945,Benjamin,Nguyen,2023-04-13 23:15:38,2023-04-16 00:11:52,Misc.,650,DENIED,0
124454,Henry,Johnson,2023-04-21 10:13:17,2023-04-22 17:16:01,Legal Costs/Fees,450,DELIVERED,19
124648,Sophia,Miller,2023-04-22 09:07:38,2023-04-22 12:25:35,Loss of Residency,300,DENIED,0
125472,Amelia,Johnson,2023-05-01 21:06:11,2023-05-01 23:39:37,Misc.,400,DENIED - FIN FITNESS MEETING,0
125945,Charlotte,Zamora,2023-05-07 14:50:45,2023-05-09 05:59:14,Elder Care,540,DELIVERED,459
126094,Elijah,Miller,2023-05-17 10:25:02,2023-05-18 02:39:33,Injury/Illness,650,DELIVERED,421
126658,Olivia,Zamora,2023-05-23 19:44:49,2023-05-25 17:47:19,Loss of Residency,900,DELIVERED,906
127391,Isabella,Garcia,2023-06-02 15:09:28,2023-06-04 12:30:00,Victim of Crime,1200,DELIVERED,513
127871,Oliver,Miller,2023-06-04 12:26:55,2023-06-06 11:15:20,Legal Costs/Fees,105,APPROVED,51
128843,Amelia,Smith,2023-06-12 06:23:43,2023-06-14 02:20:47,Loss of Transportation,65,APPROVED,57
129401,Charlotte,Miller,2023-06-15 18:50:22,2023-06-17 02:45:33,Legal Costs/Fees,300,DENIED - FIN FITNESS MEETING,0
129427,Evelyn,Cooper,2023-06-23 04:20:43,2023-06-23 07:12:53,Victim of Crime,200,APPEALED,0
129900,Noah,Smith,2023-06-26 14:29:45,2023-06-27 13:09:06,Elder Care,1500,DELIVERED,1091
130109,Oliver,Williams,2023-06-28 02:05:53,2023-06-28 15:02:26,Car Accident,300,APPROVED,164
130788,Emma,Smith,2023-06-30 19:52:15,2023-07-02 10:22:09,Elder Care,150,APPROVED,75
131527,Harper,Hernandez,2023-07-07 03:01:20,2023-07-08 05:17:17,Child Care,2500,APPEALED,0
132396,Oliver,Hernandez,2023-07-17 12:01:11,2023-07-18 17:29:07,Child Care,2000,APPROVED,1118
133348,Isabella,Hernandez,2023-07-24 13:58:39,2023-07-25 19:55:57,Injury/Illness,900,APPROVED,1630
133596,Evelyn,Nguyen,2023-07-26 13:08:19,2023-07-28 01:53:09,Legal Costs/Fees,300,DENIED,0
134259,Benjamin,Adams,2023-07-28 08:02:57,2023-07-29 00:56:58,Injury/Illness,999,DENIED,0
135013,Sophia,Brown,2023-07-29 18:54:40,2023-07-30 07:53:00,Car Accident,1500,APPEALED,0
135877,Liam,Garcia,2023-08-07 12:15:32,2023-08-08 18:02:26,Misc.,400,APPROVED,437
136077,Elijah,Zamora,2023-08-17 07:09:41,2023-08-17 11:32:41,Injury/Illness,100,APPEALED,0
136634,Evelyn,Smith,2023-08-20 09:56:08,2023-08-21 10:47:14,Victim of Crime,110,APPROVED,190
137013,Oliver,Zamora,2023-08-30 09:16:56,2023-08-30 21:44:33,Loss of Residency,400,IN-PROGRESS - APPROVAL,0
137340,Elijah,Williams,2023-09-07 16:33:42,2023-09-09 11:32:53,Legal Costs/Fees,800,IN-PROGRESS - APPROVAL,0
137596,Charlotte,Williams,2023-09-10 03:05:04,2023-09-11 07:19:48,Victim of Crime,860,DENIED,0
138190,James,Brown,2023-09-16 16:44:48,2023-09-16 17:55:11,Loss of Residency,120,DENIED - FIN FITNESS MEETING,0
138588,Mia,Brown,2023-09-21 21:17:04,2023-09-23 02:18:08,Misc.,350,DENIED - FIN FITNESS MEETING,0
139068,Noah,Nguyen,2023-09-22 03:39:09,2023-09-22 06:01:24,Child Care,65,IN-PROGRESS - APPROVAL,0
139309,Amelia,Williams,2023-09-22 23:15:09,2023-09-24 16:40:17,Victim of Crime,540,DELIVERED,751
139341,Emma,Nguyen,2023-09-24 21:21:45,2023-09-25 20:52:08,Victim of Crime,800,DENIED - FIN FITNESS MEETING,0
139889,Evelyn,Garcia,2023-09-30 00:00:59,2023-10-01 18:57:43,Child Care,225,APPROVED,409
140522,Harper,Hernandez,2023-09-30 20:14:55,2023-10-02 16:00:40,Loss of Residency,100,IN-PROGRESS - APPROVAL,0
140650,Elijah,Jones,2023-10-03 04:53:33,2023-10-03 07:14:53,Injury/Illness,2000,IN-PROGRESS - COMMITTEE,0
141172,William,Jones,2023-10-12 16:07:27,2023-10-14 09:04:17,Injury/Illness,200,APPEALED,0
141629,Ava,Hernandez,2023-10-13 23:38:56,2023-10-14 19:37:25,Victim of Crime,200,DELIVERED,34
142180,Olivia,Nguyen,2023-10-24 09:14:51,2023-10-26 06:33:25,Legal Costs/Fees,350,DENIED - FIN FITNESS MEETING,0
143113,Sophia,Miller,2023-10-30 10:18:28,2023-11-01 03:55:19,Child Care,400,APPROVED,461
143243,William,Williams,2023-11-07 09:28:23,2023-11-07 18:58:19,Loss of Residency,2500,DENIED,0
143592,Harper,Brown,2023-11-16 18:04:52,2023-11-17 17:50:56,Legal Costs/Fees,860,IN-PROGRESS - APPROVAL,0
143866,Evelyn,Hernandez,2023-11-27 17:14:16,2023-11-28 08:57:06,Loss of Residency,65,IN-PROGRESS - APPROVAL,0
144405,Emma,Miller,2023-12-04 14:08:08,2023-12-06 14:23:26,Misc.,550,APPEALED,0
144819,Elijah,Nguyen,2023-12-04 23:48:25,2023-12-06 11:27:05,Misc.,120,DELIVERED,139
145004,James,Jones,2023-12-05 03:11:00,2023-12-06 20:58:03,Car Accident,600,DELIVERED,771
145515,Harper,Nguyen,2023-12-15 12:23:23,2023-12-16 07:20:15,Child Care,100,DENIED - FIN FITNESS MEETING,0
145713,Evelyn,Nguyen,2023-12-17 22:34:31,2023-12-18 23:40:43,Loss of Transportation,400,APPEALED,0
146341,Sophia,Jones,2023-12-17 22:36:18,2023-12-19 20:56:39,Elder Care,2000,DELIVERED,3028
146859,Elijah,Jones,2023-12-28 13:35:36,2023-12-29 22:30:50,Victim of Crime,2500,APPEALED,0
147822,Oliver,Brown,2023-12-29 20:17:56,2023-12-31 07:00:29,Elder Care,65,DENIED - FIN FITNESS MEETING,0
148436,Ava,Miller,2024-01-03 07:32:30,2024-01-05 05:01:55,Car Accident,400,APPROVED,765
148509,Benjamin,Zamora,2024-01-09 08:16:34,2024-01-09 19:30:22,Victim of Crime,550,DELIVERED,846
149115,Oliver,Adams,2024-01-19 01:08:41,2024-01-19 23:21:13,Child Care,650,DENIED,0
149538,James,Garcia,2024-01-27 17:36:42,2024-01-29 08:27:38,Injury/Illness,225,DENIED,0
150046,Mia,Williams,2024-01-28 01:28:41,2024-01-29 22:04:00,Elder Care,790,APPROVED,88
150823,Evelyn,Cooper,2024-02-07 19:55:31,2024-02-08 11:25:31,Loss of Residency,790,DENIED,0
151476,Theodore,Miller,2024-02-15 05:22:02,2024-02-16 07:01:51,Victim of Crime,550,DENIED,0
151978,Harper,Miller,2024-02-21 14:24:23,2024-02-22 02:42:57,Loss of Residency,300,DELIVERED,188
152880,Lucas,Williams,2024-02-24 01:00:52,2024-02-24 12:29:51,Victim of Crime,900,APPEALED,0
152920,Noah,Hernandez,2024-03-05 01:58:42,2024-03-06 03:59:53,Loss of Transportation,540,DENIED - FIN FITNESS MEETING,0
153339,Theodore,Zamora,2024-03-06 19:59:39,2024-03-07 01:26:15,Child Care,900,DELIVERED,1357
153605,James,Adams,2024-03-14 20:29:38,2024-03-16 17:27:18,Victim of Crime,540,IN-PROGRESS - APPROVAL,0
154304,Lucas,Hernandez,2024-03-16 02:43:38,2024-03-17 21:11:24,Loss of Residency,200,DENIED,0
155190,Sophia,Williams,2024-03-18 11:28:03,2024-03-18 19:56:25,Loss of Residency,100,APPROVED,178
155822,Benjamin,Hernandez,2024-03-25 06:27:50,2024-03-25 10:25:40,Legal Costs/Fees,400,DENIED,0
156280,Sophia,Smith,2024-03-31 23:10:47,2024-04-02 03:25:51,Child Care,999,IN-PROGRESS - APPROVAL,0
156813,James,Johnson,2024-04-04 17:33:01,2024-04-05 02:14:54,Loss of Transportation,1400,APPEALED,0
157168,Charlotte,Miller,2024-04-13 12:25:47,2024-04-13 13:17:47,Injury/Illness,110,APPROVED,157
158075,Henry,Cooper,2024-04-22 01:56:56,2024-04-22 21:02:02,Loss of Transportation,2000,IN-PROGRESS - COMMITTEE,0
159049,Mia,Williams,2024-04-30 20:36:25,2024-05-01 06:49:16,Elder Care,860,DENIED,0
159264,Benjamin,Jones,2024-05-09 15:51:10,2024-05-10 21:08:38,Elder Care,65,APPROVED,51
159665,William,Jones,2024-05-18 13:24:54,2024-05-19 00:08:26,Injury/Illness,120,DENIED,0
160315,James,Brown,2024-05-20 16:46:11,2024-05-22 06:45:31,Legal Costs/Fees,1200,DELIVERED,947
160739,Charlotte,Brown,2024-05-28 16:58:02,2024-05-29 04:59:15,Elder Care,150,DENIED,0
160992,Charlotte,Zamora,2024-05-30 22:26:28,2024-05-31 22:08:04,Legal Costs/Fees,1500,IN-PROGRESS - COMMITTEE,0
161139,Theodore,Miller,2024-06-10 23:07:58,2024-06-12 05:31:39,Elder Care,860,DENIED,0
161794,Henry,Adams,2024-06-21 12:50:11,2024-06-23 06:55:20,Injury/Illness,50,DELIVERED,24
162317,Amelia,Jones,2024-06-30 22:11:51,2024-07-01 02:11:42,Child Care,65,DENIED,0
162523,Harper,Cooper,2024-07-10 04:41:51,2024-07-11 13:18:37,Elder Care,100,DENIED - FIN FITNESS MEETING,0
163257,Charlotte,Zamora,2024-07-20 02:04:09,2024-07-21 23:11:33,Misc.,860,DELIVERED,415
164244,Ava,Williams,2024-07-23 20:08:52,2024-07-25 19:36:22,Child Care,540,APPROVED,388
165180,Emma,Zamora,2024-07-25 07:00:23,2024-07-25 15:07:58,Car Accident,540,DENIED - FIN FITNESS MEETING,0
165837,William,Nguyen,2024-08-04 08:06:27,2024-08-05 05:05:12,Legal Costs/Fees,2500,APPEALED,0
166703,Ava,Zamora,2024-08-04 17:29:33,2024-08-06 08:48:25,Loss of Transportation,2000,APPEALED,0
167179,Harper,Garcia,2024-08-05 12:38:46,2024-08-07 12:34:17,Victim of Crime,120,DENIED - FIN FITNESS MEETING,0
167262,Amelia,Miller,2024-08-08 19:03:16,2024-08-09 00:37:40,Injury/Illness,2000,DELIVERED,2591
168091,Charlotte,Nguyen,2024-08-10 04:59:35,2024-08-11 16:42:09,Misc.,540,DENIED - FIN FITNESS MEETING,0
168277,Harper,Brown,2024-08-12 14:39:06,2024-08-12 16:36:41,Loss of Transportation,800,DELIVERED,382
168628,Harper,Garcia,2024-08-13 18:25:39,2024-08-15 18:21:19,Loss of Residency,105,DENIED - FIN FITNESS MEETING,0
168669,Henry,Hernandez,2024-08-24 17:52:28,2024-08-26 15:31:46,Injury/Illness,50,IN-PROGRESS - APPROVAL,0
169205,Mia,Jones,2024-09-04 05:54:31,2024-09-04 22:44:49,Injury/Illness,550,APPEALED,0
169798,William,Adams,2024-09-08 16:18:45,2024-09-08 18:37:35,Misc.,800,APPROVED,289
170100,Harper,Hernandez,2024-09-13 15:04:06,2024-09-15 06:06:38,Car Accident,150,DELIVERED,46
170296,Lucas,Zamora,2024-09-14 15:31:30,2024-09-15 03:46:38,Child Care,2500,DENIED,0
170846,Amelia,Hernandez,2024-09-23 08:29:25,2024-09-25 06:10:48,Child Care,2000,DELIVERED,1709
171305,Noah,Nguyen,2024-10-03 22:34:04,2024-10-05 10:05:26,Injury/Illness,200,DELIVERED,24
172209,Mia,Cooper,2024-10-09 23:06:04,2024-10-10 10:47:11,Elder Care,105,IN-PROGRESS - APPROVAL,0
172915,Isabella,Adams,2024-10-13 11:17:49,2024-10-13 18:59:36,Loss of Residency,2500,APPEALED,0
173220,Harper,Miller,2024-10-22 16:38:25,2024-10-23 13:18:32,Child Care,2400,DELIVERED,4586
173870,Emma,Garcia,2024-10-28 05:31:18,2024-10-29 02:46:03,Loss of Transportation,2000,APPEALED,0
174437,Mia,Johnson,2024-11-02 09:15:28,2024-11-03 18:35:41,Child Care,2000,IN-PROGRESS - COMMITTEE,0
175219,Harper,Williams,2024-11-03 18:36:25,2024-11-04 04:59:19,Misc.,860,DENIED - FIN FITNESS MEETING,0
175824,Henry,Nguyen,2024-11-04 18:34:16,2024-11-06 08:22:13,Loss of Transportation,120,APPROVED,34
176268,Mia,Adams,2024-11-12 07:44:41,2024-11-13 18:45:22,Loss of Transportation,65,DENIED - FIN FITNESS MEETING,0
177125,William,Williams,2024-11-20 02:56:52,2024-11-21 17:45:49,Car Accident,1500,DENIED,0
178024,Olivia,Cooper,2024-11-27 12:07:32,2024-11-28 19:07:26,Car Accident,100,APPROVED,142
178504,Noah,Nguyen,2024-12-03 07:02:46,2024-12-04 02:09:16,Elder Care,300,IN-PROGRESS - APPROVAL,0
179434,Ava,Nguyen,2024-12-06 23:41:19,2024-12-08 13:04:57,Loss of Transportation,110,DELIVERED,15
180001,Lucas,Nguyen,2024-12-17 08:08:54,2024-12-19 04:18:07,Injury/Illness,800,APPEALED,0
180555,Amelia,Johnson,2024-12-26 06:02:19,2024-12-27 06:12:19,Elder Care,540,DELIVERED,486
181022,Noah,Williams,2024-12-27 20:32:11,2024-12-29 09:08:04,Legal Costs/Fees,300,APPROVED,82
182000,Noah,Nguyen,2025-01-04 01:34:46,2025-01-04 14:27:38,Victim of Crime,600,DENIED - FIN FITNESS MEETING,0
182434,Ava,Jones,2025-01-13 16:14:14,2025-01-14 16:40:55,Loss of Transportation,65,APPROVED,46
183278,Isabella,Hernandez,2025-01-19 03:02:30,2025-01-19 03:28:30,Elder Care,400,IN-PROGRESS - APPROVAL,0
184240,Elijah,Brown,2025-01-19 18:04:19,2025-01-21 06:12:00,Legal Costs/Fees,65,APPROVED,92
184331,Sophia,Jones,2025-01-27 18:23:27,2025-01-28 04:04:34,Legal Costs/Fees,150,DENIED,0
184494,Olivia,Nguyen,2025-02-07 05:11:25,2025-02-07 09:40:08,Car Accident,100,DELIVERED,102
185260,Theodore,Garcia,2025-02-07 12:58:32,2025-02-07 23:15:11,Child Care,1200,DELIVERED,1602
185972,Harper,Miller,2025-02-12 05:11:06,2025-02-13 00:54:07,Car Accident,2000,DENIED,0
186339,Benjamin,Cooper,2025-02-14 23:48:25,2025-02-16 18:18:55,Legal Costs/Fees,550,IN-PROGRESS - APPROVAL,0
186838,Sophia,Williams,2025-02-17 04:21:45,2025-02-19 04:42:05,Injury/Illness,300,DENIED - FIN FITNESS MEETING,0
187331,Mia,Johnson,2025-02-18 23:21:28,2025-02-19 02:26:21,Injury/Illness,100,DENIED - FIN FITNESS MEETING,0
187846,Isabella,Cooper,2025-02-21 00:23:38,2025-02-21 01:59:01,Elder Care,105,APPROVED,26
188573,Benjamin,Hernandez,2025-03-02 09:50:06,2025-03-04 09:14:58,Child Care,2400,APPEALED,0
188850,Lucas,Hernandez,2025-03-06 01:33:13,2025-03-08 00:08:33,Loss of Transportation,860,APPEALED,0
189638,Henry,Zamora,2025-03-12 04:21:09,2025-03-13 01:31:21,Loss of Residency,600,DELIVERED,1073
189677,Liam,Cooper,2025-03-14 23:24:23,2025-03-15 18:35:26,Legal Costs/Fees,1400,DELIVERED,2205
190484,Olivia,Johnson,2025-03-20 16:37:26,2025-03-21 03:00:42,Car Accident,860,APPROVED,550
191289,Elijah,Nguyen,2025-03-26 22:23:12,2025-03-27 13:41:53,Loss of Residency,2400,DENIED,0
192021,Olivia,Brown,2025-04-06 08:23:28,2025-04-07 17:49:55,Car Accident,100,APPEALED,0
192359,Theodore,Williams,2025-04-11 20:57:47,2025-04-12 18:55:27,Car Accident,800,DENIED - FIN FITNESS MEETING,0
193077,Benjamin,Cooper,2025-04-16 01:08:02,2025-04-17 10:47:48,Loss of Transportation,999,DENIED - FIN FITNESS MEETING,0
193984,Charlotte,Adams,2025-04-21 17:29:18,2025-04-22 02:29:53,Elder Care,200,DENIED - FIN FITNESS MEETING,0
194103,Ava,Garcia,2025-05-01 04:48:18,2025-05-01 15:17:33,Injury/Illness,2000,APPEALED,0
194216,Noah,Jones,2025-05-10 11:27:48,2025-05-11 21:30:48,Car Accident,600,IN-PROGRESS - APPROVAL,0
194352,Evelyn,Zamora,2025-05-17 15:48:52,2025-05-19 10:08:22,Victim of Crime,1400,DENIED,0
195194,Amelia,Cooper,2025-05-20 04:41:50,2025-05-20 23:05:49,Elder Care,350,DENIED,0
195319,Liam,Zamora,2025-05-29 06:27:03,2025-05-30 01:24:52,Injury/Illness,110,IN-PROGRESS - APPROVAL,0
196212,Liam,Zamora,2025-06-05 14:01:14,2025-06-06 02:46:07,Victim of Crime,1500,DELIVERED,1568
196826,Elijah,Hernandez,2025-06-13 22:52:12,2025-06-14 07:44:14,Victim of Crime,790,IN-PROGRESS - APPROVAL,0
197429,James,Adams,2025-06-15 21:18:58,2025-06-17 17:29:40,Injury/Illness,300,APPEALED,0
197895,Harper,Hernandez,2025-06-21 21:30:48,2025-06-22 18:21:23,Injury/Illness,105,APPEALED,0
198744,Emma,Miller,2025-06-25 04:31:25,2025-06-25 19:39:27,Elder Care,65,DENIED,0
199200,Olivia,Brown,2025-06-30 23:51:43,2025-07-02 12:35:44,Elder Care,475,DENIED,0
199236,Lucas,Zamora,2025-07-11 08:01:40,2025-07-12 18:09:24,Loss of Transportation,2000,APPEALED,0
200143,Elijah,Nguyen,2025-07-11 14:11:52,2025-07-13 13:06:14,Misc.,900,APPEALED,0
200351,Emma,Nguyen,2025-07-17 04:44:09,2025-07-18 01:22:02,Elder Care,550,DENIED - FIN FITNESS MEETING,0
